"","age","tismri_TIV","tismri_volr01","tismri_volr02","tismri_volr03","classic_bone_med","main_sBMDH","sROI_bonecortex01","sROI_bonecortex02","sROI_bonecortex03","sROI_bonecortex04","sROI_bonecortex05","sROI_bonecortex06","sROI_bonecortex07","sROI_bonecortex08","sROI_bonecortex09","vROI_bonecortex03","sROI_bonethickness01","sROI_bonethickness02","sROI_bonethickness03","sROI_bonethickness04","sROI_bonethickness05","sROI_bonethickness06","sROI_bonethickness07","sROI_bonethickness08","sROI_bonethickness09","v_23226_2_0","v_23239_2_0","v_23300_2_0","v_51_2_0","v_50_2_0","sROI_headthickness01","sROI_headthickness02","sROI_headthickness03","sROI_headthickness04","sROI_headthickness05","sROI_headthickness06","sROI_headthickness07","sROI_headthickness08","sROI_headthickness09","tis_head","v_21001_2_0","v_22407_2_0","v_22408_2_0","v_23099_2_0","WHR","WHtR","v_874_2_0","v_894_2_0","v_914_2_0","v_20162_2_0","r_alcohol"
"v_23300_2_0",-0.0570235985199672,0.0340310809410697,-0.0474498167325337,0.0578412734262008,0.0143412990123889,-0.2917798521493,0.402186784406792,-0.374895077514911,-0.309162735767662,-0.402186784406792,-0.337908874929977,-0.356661769763981,-0.254600418278665,-0.308356173043432,-0.335255526175481,-0.361309438752113,-0.189865148017356,0.0840493123347189,0.0664198032140432,0.132420363106165,0.0255552080608073,0.0618912644774006,0.109788313597693,0.115315587402945,0.0372097079830966,0.00959595976565737,0.367851352233842,0.754320041280165,1,0.0775030041642934,0.0850026445781544,0.192299164887741,0.197798283411887,0.173164540970062,0.253152262836015,0.00211608856592652,0.0134636221776156,0.0410727572767753,0.251037722275418,-0.0509209569059306,0.126299350129056,0.289367149640791,0.192718092122837,0.164294781008349,0.124389597744101,0.0996449687371617,0.172352198443611,-0.044558200369767,-0.000591446000092259,0.0135754805566187,0.0765429996848931,0.014282110638207
"v_51_2_0",-0.114392748564879,0.285664576964267,0.0644497089494879,0.00911089069345659,-0.0445361822898439,-0.0679985566650557,0.0851161323234278,-0.0896486930083095,-0.0645018415944112,-0.0851161323234278,-0.0935672331913071,-0.0976442600844377,-0.102657727487611,-0.0305834619099556,-0.0720335794458954,-0.0601801509122937,-0.0273638174729363,0.0665967470889983,0.0715003304362937,0.0711996777919087,0.120289752610827,-0.0349261485578874,0.0577941655506872,0.0619392929526223,0.13644306679341,-0.104561096543377,0.15681770294086,0.151487494148857,0.0775030041642934,1,0.69680447351738,0.0724803745209341,0.198237442566535,0.0667856239391279,0.180886464795341,-0.0946476228488263,-0.030136705895385,-0.00592244483606935,0.179087200303112,-0.0992609748091571,0.0483600794628649,0.0034417262631086,0.149996682045388,0.136973945268311,-0.000995620403607707,-0.0671300977235865,-0.101514794756689,-0.143503408668831,-0.019429552270208,-0.0106236491742566,-0.0057333834444039,0.0514595597027525
"v_50_2_0",-0.0927668029503453,0.310076192826341,0.0263997008437389,-0.0144583674055857,0.00529319843803935,-0.12681420547441,0.132350188939598,-0.13163765420677,-0.0867513575782384,-0.132350188939598,-0.137184251860129,-0.110887041423925,-0.158095001220245,-0.0744024803312325,-0.112097246250342,-0.101963491412377,-0.0630365020069141,0.0294496759142261,0.0268004077098067,0.0946373574301435,0.091885972486042,-0.112466459658571,0.0879972707702335,0.0828829325474995,0.0905582260055099,-0.171637893253116,0.176223366982249,0.179523156571686,0.0850026445781544,0.69680447351738,1,0.0199216457762121,0.186227082845033,0.0607767700940445,0.186752721787343,-0.172273149084835,-0.12952303528178,-0.0469559393888649,0.190364096405148,-0.175164091444413,0.0321434711327322,-0.0609512133805603,0.101812301266443,0.179293069725524,-0.0346448050279426,-0.0175760764869477,-0.144008183723778,-0.162317388720887,-0.0166630667504056,-0.056918075543988,0.0126002112991384,0.0662874673811353
"sROI_headthickness01",-0.0145362710532955,0.0987519155979849,-0.0675806619307031,0.051953760575687,0.0193924966783905,0.0159623263619347,0.0924599084107763,-0.0823124244656493,-0.107156552640043,-0.0924599084107763,-0.103704816420244,0.0223703151985533,0.0891686618957521,0.00111970155371996,-0.107464685812481,-0.0117395633552358,0.1072769431303,0.162591752997841,0.0519715090904124,0.154988592030535,0.00522088601125544,0.285755353318955,0.0638866434792067,0.0954738299745269,0.0163016626840094,0.348437382099494,0.0506827872458576,0.195090424454721,0.192299164887741,0.0724803745209341,0.0199216457762121,1,0.655058311497042,0.839260334179325,0.649287841397541,0.469339967473146,0.532289002580567,0.446260740014768,0.660920242163913,0.473029347586324,0.514236003111567,0.519056121828785,0.435939411458015,0.428914112301899,0.392847000111834,0.298130238470848,0.424469840816993,-0.163266692191174,-0.113031622182676,0.0110671209510053,0.0504834778731738,-0.0448011693795568
"sROI_headthickness02",-0.0962182338609262,0.0832885171411639,0.04340056813704,0.0187595204438689,-0.0325707294671023,-0.0842455414638117,0.106967437722404,-0.118138561461296,-0.091227683815579,-0.106967437722404,-0.11411975277286,-0.0995058327726579,0.0101535834375419,-0.0878773104167503,-0.136195046452714,-0.117395839640891,0.108736066260255,0.0598567707217705,0.0568767055377227,0.137881958402007,0.0286236521121561,-0.0496310187735311,0.0186749387673287,0.0631092172146721,0.0184721863120623,-0.0313542182093941,0.139633846749939,0.222517572814938,0.197798283411887,0.198237442566535,0.186227082845033,0.655058311497042,1,0.466040849568154,0.77025425182245,0.00560954418835467,0.219032667212083,0.322542303061405,0.758263428226877,0.00969632957786151,0.578263682280356,0.557270960820925,0.489045452764004,0.499091644061378,0.426188718465375,0.317593578241806,0.422264144878717,-0.162505065776744,-0.0608917254227841,-0.0901410141088261,0.0905970192651187,-0.0330167344490391
"sROI_headthickness03",0.00317259920309615,0.11140965366011,-0.167012365078951,0.00559133376635068,0.119641887750892,0.0140714526761043,0.0434836890685843,-0.0539847962169769,-0.0915329456098593,-0.0434836890685843,-0.0819199505943429,0.0627109264905221,0.0770432713048219,0.0453100603881471,-0.0848074181848927,0.0162982648393997,0.178561015100454,0.201482918287576,0.0829124375184325,0.27679086959329,0.0494491317304228,0.23163447501172,0.131841771844911,0.148507181670452,0.0707682840575251,0.266542765347274,0.0793312670369194,0.195407687010317,0.173164540970062,0.0667856239391279,0.0607767700940445,0.839260334179325,0.466040849568154,1,0.52208576699336,0.273462496102384,0.278527374163468,0.184686848044845,0.531586327651815,0.294593423584421,0.506402064359848,0.535191511124207,0.445173071428901,0.463451557420417,0.418214637853028,0.315286947477116,0.439595405091429,-0.14912434016648,-0.118596279123048,0.0159644433736504,0.065111809586002,-0.033771386611764
"sROI_headthickness04",-0.0921740039100237,0.0941206095180167,-0.060627328391546,-0.0756781775387745,0.0965108172598482,-0.161228955088752,0.229407178284594,-0.252272288670706,-0.230317160845578,-0.229407178284594,-0.240455160261178,-0.20181841658296,-0.107890803350805,-0.110719117195076,-0.261573382070877,-0.227491565818044,0.0886935632888353,0.0687462531340239,0.0720931445958763,0.160814029711024,0.043039906357372,-0.0582796377069527,0.0387920604783366,0.125962209102861,0.0338834404789904,-0.0716333420061701,0.210687934977782,0.284390694038907,0.253152262836015,0.180886464795341,0.186752721787343,0.649287841397541,0.77025425182245,0.52208576699336,1,-0.065632686406668,0.0914615426264787,0.0518967085689184,0.960869395964509,-0.0668544818359577,0.621043889967217,0.547028040428298,0.475113829468978,0.499465301784211,0.413609237915398,0.321914220350163,0.443140450153925,-0.171768612045893,-0.120588135942212,-0.0574608129907567,0.0846658036544238,-0.0850678993071048
"sROI_headthickness05",0.0126139564460823,0.0249763257035983,0.0362368927887144,0.0729204052037274,-0.0741412914305604,0.144274558111898,-0.0736637806213318,0.104738745339436,0.0856618687711279,0.0736637806213318,0.0883213811163651,0.142035498998729,0.132851727987309,0.076839517747437,0.076862301255988,0.174510433571816,-0.0488797510383462,0.0871249294097016,-0.0377208186521709,-0.079328928354657,-0.0385796789482773,0.624822987257965,-0.0515464573198644,-0.0876740517379803,-0.0405616599814387,0.367901094241389,-0.182179845836332,-0.0512655515229526,0.00211608856592652,-0.0946476228488263,-0.172273149084835,0.469339967473146,0.00560954418835467,0.273462496102384,-0.065632686406668,1,0.337538094455121,0.268653061955268,-0.0365330962699453,0.516098821554402,-0.00508757607209196,0.0255124484588741,0.00593282430084834,-0.0309583995486061,0.00334668999763812,0.00964522431567075,0.02837186755539,-0.0442432944700311,-0.0422489454787481,0.0645954737739379,-0.0138935036921109,0.00401740005150463
"sROI_headthickness06",0.0448646619147196,0.0287576364109122,-0.0127497046360004,0.0657049022424321,-0.0397843076258482,0.110350409182558,-0.0121453038683996,0.0628818762749722,0.0273802458346513,0.0121453038683996,0.0392206740628872,0.0849965891040808,0.244150250073926,0.0678445843678096,0.0640614562201842,0.0901677490680449,0.0339354173705695,0.0644966719179697,0.0245057850808071,0.0273548353279861,-0.0208882935584504,0.140192120320759,-0.0504513314919821,-0.0302672476067163,-0.00516827778945923,0.204279827438322,0.00285749956715825,0.00553154225892605,0.0134636221776156,-0.030136705895385,-0.12952303528178,0.532289002580567,0.219032667212083,0.278527374163468,0.0914615426264787,0.337538094455121,1,0.730479772982121,0.105020067203159,0.353775112081654,0.0759897332157139,0.152769261740452,0.0976327335604911,0.0660300304590048,0.0943576662673621,0.0605723538150051,0.129689701017832,0.0182448538512415,0.0274584705309766,0.0597237242196824,-0.0157434054362875,-0.030099201797601
"sROI_headthickness07",-0.0394040838786821,0.0212517500270841,0.110023196881729,0.23324702930909,-0.221114851884611,0.00439581084923705,0.0366123124166427,0.00150528699657423,-0.00553418705110826,-0.0366123124166427,-0.0212640048764443,0.0281570755498624,0.118468653053079,-0.0236204343229095,0.00302665399524858,0.0361943386552699,-0.0821882846981765,0.0094981360441417,-0.0176842358300037,-0.0320136869697047,-0.0638401174891213,0.068738782503246,-0.0173149925844491,-0.130141076674781,-0.0590217208355759,0.1697630275723,-0.00186403954563208,0.0389119325816167,0.0410727572767753,-0.00592244483606935,-0.0469559393888649,0.446260740014768,0.322542303061405,0.184686848044845,0.0518967085689184,0.268653061955268,0.730479772982121,1,0.0484312886992606,0.321694230218244,-0.0419356073557187,0.0471159505563299,0.000494546013791368,0.000161712662375065,0.0105732946276557,-0.0170357030055136,0.0183048506337066,-0.0160671793105042,0.070661588625074,0.0310761383464179,-0.0168476475308013,-0.0584610753950117
"sROI_headthickness08",-0.080790488964954,0.105948223049437,-0.074021441703413,-0.071558973264395,0.102539232235965,-0.161525268126777,0.235355497229439,-0.246549329630051,-0.224158813207587,-0.235355497229439,-0.236509720707091,-0.194995169736996,-0.0984143896203603,-0.104390699272517,-0.254365680606042,-0.214640472070923,0.0857101151827177,0.0701883506521682,0.0669930056973377,0.161782969608165,0.0428442116029351,-0.042732758212481,0.0367596376253262,0.124401512419322,0.0393552977000438,-0.0723654925664603,0.212960322507577,0.28797848247135,0.251037722275418,0.179087200303112,0.190364096405148,0.660920242163913,0.758263428226877,0.531586327651815,0.960869395964509,-0.0365330962699453,0.105020067203159,0.0484312886992606,1,-0.0658469608698062,0.603973330935336,0.552054001201941,0.474262568726388,0.492529872685227,0.403372068795526,0.325962030087634,0.44558516485894,-0.180343675549286,-0.141934456874776,-0.0950873124635783,0.0796685672660084,-0.0783560186188395
"sROI_headthickness09",0.0713844043608585,0.0479463380867766,0.0315116430690755,0.142577351604148,-0.112437274965907,0.158457607466225,-0.0657033022352003,0.0887786686432678,0.0496592187342787,0.0657033022352003,0.0486680548812641,0.223959302337904,0.13027200136552,0.0514644570879884,0.0550866867208485,0.162910404125819,-0.029592455790261,0.101346475276741,-0.0513659802573248,-0.04832554774051,-0.0594031233151932,0.300596044884317,-0.0410824122174724,-0.09283637539816,-0.0333963567990407,0.779649201577878,-0.175333621750501,-0.0775228079517792,-0.0509209569059306,-0.0992609748091571,-0.175164091444413,0.473029347586324,0.00969632957786151,0.294593423584421,-0.0668544818359577,0.516098821554402,0.353775112081654,0.321694230218244,-0.0658469608698062,1,-0.028522547121667,-0.0316478347441093,-0.000480097954958873,-0.0541195496736755,0.0107706768744842,0.0250421051711996,0.00775703665028757,-0.0209038051495825,-0.0290475719372105,0.0759046146049491,-0.0460095432994779,0.00181364455954971
"tis_head",0.158266875868312,0.0219427618005988,-0.176763039391794,-0.253458332892718,0.27216602104081,0.245116310158829,-0.114244092515801,0.127138906715848,0.0638886708873986,0.114244092515801,0.134651187326842,0.138817678397431,0.233339754976526,0.220162820991698,0.109573759237844,0.107139599976749,0.416609832310785,0.219241365668793,0.160244676795611,0.270715121571681,0.141651128368678,0.158854136666829,0.158380713438048,0.229524759976141,0.137618207362494,0.105484419100518,-0.0522892003763086,0.0849381153730659,0.126299350129056,0.0483600794628649,0.0321434711327322,0.514236003111567,0.578263682280356,0.506402064359848,0.621043889967217,-0.00508757607209196,0.0759897332157139,-0.0419356073557187,0.603973330935336,-0.028522547121667,1,0.668500734802063,0.708120647994291,0.653212853532495,0.647744625796352,0.514808747438536,0.641526454289307,-0.124452937568962,-0.039673129627032,-0.0546685811740471,0.128250884733453,0.00536364041688791
"v_21001_2_0",0.0100734754150193,0.0724864137804421,-0.160660554894654,-0.0762634691447559,0.161013017599081,0.10870979867411,-0.0313606427961336,0.0313277401374579,-0.00852131651535856,0.0313606427961336,0.0388287172498861,0.0382008473098449,0.15897327798459,0.0827785884619825,0.0144084954661379,0.0111887869872867,0.283365786275623,0.208217363805443,0.126694569835692,0.323004174315006,0.119631650207479,0.148807342228273,0.138995213370329,0.176243506260443,0.114889770978239,0.0897216681063952,0.0461817464607791,0.288537994025673,0.289367149640791,0.0034417262631086,-0.0609512133805603,0.519056121828785,0.557270960820925,0.535191511124207,0.547028040428298,0.0255124484588741,0.152769261740452,0.0471159505563299,0.552054001201941,-0.0316478347441093,0.668500734802063,1,0.784888899790309,0.828138070307962,0.787476898953821,0.627378792286871,0.875121354515242,-0.139509305272301,-0.0304500098492606,-0.0396136191647441,0.161689894001908,-0.058737411278763
"v_22407_2_0",0.107047184970136,0.0975325571525728,-0.150447809524543,-0.125920258851128,0.176755756806742,0.167736147278271,-0.0807723734914663,0.093252819677189,0.0416996048284728,0.0807723734914663,0.0949909169167133,0.0969779994087027,0.184650942804613,0.13654883217356,0.0726577457132132,0.0779267785168505,0.296137253870898,0.197576901726065,0.106739020258658,0.279634569650578,0.123280347915033,0.138072098798239,0.129845683429402,0.14285652571167,0.127540524771826,0.127027636499853,-0.0424165727202841,0.18293574852391,0.192718092122837,0.149996682045388,0.101812301266443,0.435939411458015,0.489045452764004,0.445173071428901,0.475113829468978,0.00593282430084834,0.0976327335604911,0.000494546013791368,0.474262568726388,-0.000480097954958873,0.708120647994291,0.784888899790309,1,0.731967351705489,0.78769186807635,0.662491478410869,0.764348523746815,-0.155708989321198,-0.0352494348182723,-0.115422081148079,0.146924834044664,-0.0661968166415109
"v_22408_2_0",0.0188998270215712,0.124037452057404,-0.131890019230673,-0.0782702985268599,0.141060528038809,0.123433111205972,-0.0281663389171469,0.0464541381486398,0.00448903015785427,0.0281663389171469,0.0589576505250737,0.0447269471111978,0.133948104087514,0.105660708469572,0.0456594453209349,0.0285187181373013,0.270835493342181,0.215965208875652,0.129171032085597,0.310062554106733,0.150945553518374,0.140145086851687,0.157988877872843,0.190968382289183,0.150718866665249,0.0720261276621544,0.0294976568224024,0.182073237402223,0.164294781008349,0.136973945268311,0.179293069725524,0.428914112301899,0.499091644061378,0.463451557420417,0.499465301784211,-0.0309583995486061,0.0660300304590048,0.000161712662375065,0.492529872685227,-0.0541195496736755,0.653212853532495,0.828138070307962,0.731967351705489,1,0.827168914259874,0.603065518571712,0.781602036995698,-0.129071646935969,0.015644031852484,-0.0705159643310865,0.114627967257303,-0.0798383372182273
"v_23099_2_0",0.0850659774462905,0.00766857869809954,-0.117994844993868,-0.0953803154078912,0.143946794238894,0.190060500720386,-0.0881143493142809,0.110559325357424,0.0482830646374922,0.0881143493142809,0.12727069248934,0.0965376674987321,0.191375938224933,0.153063933449004,0.100470045583437,0.0816892018690168,0.300665531577264,0.21788154820132,0.135534817985006,0.299585283718111,0.128245400914905,0.153272253210814,0.15535624314424,0.164443752004289,0.125591147855216,0.15637919991347,-0.049441852754588,0.10824495917989,0.124389597744101,-0.000995620403607707,-0.0346448050279426,0.392847000111834,0.426188718465375,0.418214637853028,0.413609237915398,0.00334668999763812,0.0943576662673621,0.0105732946276557,0.403372068795526,0.0107706768744842,0.647744625796352,0.787476898953821,0.78769186807635,0.827168914259874,1,0.631199544342909,0.798606668257124,-0.111329223516681,0.0085138347343168,-0.0680407291623641,0.16119460866341,-0.0720627285983491
"WHR",0.108679990321382,0.110594307020832,-0.113915794465489,-0.0493862873954937,0.107726612916603,0.177502483103244,-0.0902133047402475,0.117668362765543,0.0746558256343171,0.0902133047402475,0.100260556147213,0.154687552515264,0.207333336713208,0.14810689315343,0.0988639338147878,0.121314114448169,0.238353655408391,0.175873584312252,0.103441025255294,0.239901507969028,0.120050389414363,0.117708747027617,0.092793171403531,0.11607597859527,0.111220209132095,0.144321972074881,-0.0834907082147963,0.0370550435913076,0.0996449687371617,-0.0671300977235865,-0.0175760764869477,0.298130238470848,0.317593578241806,0.315286947477116,0.321914220350163,0.00964522431567075,0.0605723538150051,-0.0170357030055136,0.325962030087634,0.0250421051711996,0.514808747438536,0.627378792286871,0.662491478410869,0.603065518571712,0.631199544342909,1,0.814976425279709,-0.06770607274181,0.0131030127368079,-0.121111279347901,0.195336253692633,-0.0257297574044016
"WHtR",0.106252753587607,0.0429045444532165,-0.163677102279654,-0.103301286533185,0.177429926223458,0.175711540874564,-0.0685456725485727,0.0820637014092547,0.03741640633227,0.0685456725485727,0.0819447157833315,0.103241089536743,0.198343869188816,0.129676003556854,0.0618955989345569,0.0699937061609563,0.284343108202948,0.192790879088885,0.115354669484674,0.27811124049165,0.106700623557164,0.143832487199474,0.115558708877145,0.153557195889342,0.110851822640586,0.126512510250749,-0.0432815409560744,0.143929763647297,0.172352198443611,-0.101514794756689,-0.144008183723778,0.424469840816993,0.422264144878717,0.439595405091429,0.443140450153925,0.02837186755539,0.129689701017832,0.0183048506337066,0.44558516485894,0.00775703665028757,0.641526454289307,0.875121354515242,0.764348523746815,0.781602036995698,0.798606668257124,0.814976425279709,1,-0.108932960237012,0.00489968842542709,-0.0953230159463157,0.202809505093613,-0.0465207384162255
"v_874_2_0",0.0017981153428477,-0.138435168095874,0.00962889474343383,0.0645623799326441,-0.0606344017523728,-0.00813042932064095,0.0135185802415865,0.00920113026059775,0.0336484607728723,-0.0135185802415865,0.000667279092320185,-0.0150780856143836,0.0154674277286445,0.0153817312060844,-0.000672722351601846,0.0197408220935662,-0.0876850812409904,-0.105847176300104,-0.050984167268146,-0.119375560117547,-0.0815019738387816,-0.0485731141881217,-0.0726049342547057,-0.029781429421682,-0.103695270567292,-0.0557793530122858,-0.037030716980297,-0.0581107357391664,-0.044558200369767,-0.143503408668831,-0.162317388720887,-0.163266692191174,-0.162505065776744,-0.14912434016648,-0.171768612045893,-0.0442432944700311,0.0182448538512415,-0.0160671793105042,-0.180343675549286,-0.0209038051495825,-0.124452937568962,-0.139509305272301,-0.155708989321198,-0.129071646935969,-0.111329223516681,-0.06770607274181,-0.108932960237012,1,0.340274413731117,0.153031929950363,-0.0522308907024443,-0.00051044492550848
"v_894_2_0",0.15864892634558,-0.0453383830481168,0.00161544049169112,0.032226698887944,-0.0152611388285488,0.0239892698791095,0.0247799750329672,-0.0012466919559572,0.0090155087524432,-0.0247799750329672,-0.00591958072687206,-0.00729260937949407,0.0245367339405768,0.00987670275910043,0.00752035482248426,0.00292401899027647,-0.0369414909335247,0.00850197533370847,-0.0102719559433027,0.0412222559889734,0.0245222785828332,0.0239057245177685,-0.00694198068592909,-0.0355944428180426,0.0167055263710948,0.014607868116337,0.0146960538985248,0.0166614999762864,-0.000591446000092259,-0.019429552270208,-0.0166630667504056,-0.113031622182676,-0.0608917254227841,-0.118596279123048,-0.120588135942212,-0.0422489454787481,0.0274584705309766,0.070661588625074,-0.141934456874776,-0.0290475719372105,-0.039673129627032,-0.0304500098492606,-0.0352494348182723,0.015644031852484,0.0085138347343168,0.0131030127368079,0.00489968842542709,0.340274413731117,1,0.282046808321721,-0.0013012423518652,-0.0394359649377864
"v_914_2_0",-0.106770654376291,0.0596412519538668,0.0148672746686282,0.0513062547402289,-0.0317608512171404,-0.0395366686582435,0.0404456296114141,-0.0498633303463808,-0.0617292230968888,-0.0404456296114141,-0.055614941976153,-0.0564842454853122,0.0266651795177293,-0.0383495033719661,-0.0457217811967177,-0.0790393546220854,-0.0457130354352366,0.0393197376603236,-0.0192000686591149,0.0351678747147513,0.0472136587424463,0.100738863669007,-0.0148389849242427,-0.0782500804690548,0.0502063580760463,0.0868279626442889,0.0737747000221151,0.0736260766680856,0.0135754805566187,-0.0106236491742566,-0.056918075543988,0.0110671209510053,-0.0901410141088261,0.0159644433736504,-0.0574608129907567,0.0645954737739379,0.0597237242196824,0.0310761383464179,-0.0950873124635783,0.0759046146049491,-0.0546685811740471,-0.0396136191647441,-0.115422081148079,-0.0705159643310865,-0.0680407291623641,-0.121111279347901,-0.0953230159463157,0.153031929950363,0.282046808321721,1,0.0423573625210696,-0.0527114588555973
"v_20162_2_0",-0.00664912013339548,-0.00884605059253611,-0.0585489776452807,-0.0572050538157456,0.0848690292322182,0.115401360620087,-0.11758920062788,0.109357723949886,0.103269726320006,0.11758920062788,0.114260452249527,0.0777314613161526,0.118494831716888,0.113509310616282,0.0974526063478713,0.0755457483794511,0.13731648695497,0.070014157578725,0.0542100586763655,0.0864883502257296,0.0583477709469422,0.0439965804546562,0.0752537988860458,0.0640193766905649,0.0558382676411935,0.006738055565021,-0.0836407681776422,0.00375955728924994,0.0765429996848931,-0.0057333834444039,0.0126002112991384,0.0504834778731738,0.0905970192651187,0.065111809586002,0.0846658036544238,-0.0138935036921109,-0.0157434054362875,-0.0168476475308013,0.0796685672660084,-0.0460095432994779,0.128250884733453,0.161689894001908,0.146924834044664,0.114627967257303,0.16119460866341,0.195336253692633,0.202809505093613,-0.0522308907024443,-0.0013012423518652,0.0423573625210696,1,0.0551048069934702
"r_alcohol",0.0341729427378205,0.115455156049372,-0.0799315938403976,-0.0224070473824388,0.0706620571029851,0.0421958616811079,-0.0246492582491569,0.054348875022342,0.109198023242373,0.0246492582491569,0.0480194634908661,0.0505863316035305,0.0224215176599275,0.0759168649021733,0.0346223813582966,0.0615375173935669,0.027479328177011,-0.040574698156397,-0.00618701595690152,-0.0199949883987658,-0.0347800885055496,-0.0165313318474436,-0.0131666381602159,0.0457306391830437,-0.0411227570015131,-0.0226879144575446,-0.0453852177740026,-0.0353006293198399,0.014282110638207,0.0514595597027525,0.0662874673811353,-0.0448011693795568,-0.0330167344490391,-0.033771386611764,-0.0850678993071048,0.00401740005150463,-0.030099201797601,-0.0584610753950117,-0.0783560186188395,0.00181364455954971,0.00536364041688791,-0.058737411278763,-0.0661968166415109,-0.0798383372182273,-0.0720627285983491,-0.0257297574044016,-0.0465207384162255,-0.00051044492550848,-0.0394359649377864,-0.0527114588555973,0.0551048069934702,1
